1
0
1
0
0
0
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
0
1
0
0
0
1
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
1
0
0
1
0
1
0
0
0
0
0
0
0
0
1
0
0
1
0
1
0
0
0
0
1
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
1
0
0
1
2
1
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
1
0
0
0
1
0
0
1
0
0
0
0
0
1
0
0
0
0
0
1
0
0
0
1
0
0
0
1
0
1
0
1
0
0
0
0
0
0
0
0
0
0
0
1
2
0
0
0
0
0
0
1
1
0
0
1
1
0
0
0
0
0
1
0
0
0
1
3
1
1
0
0
1
1
0
0
1
2
1
2
2
1
2
2
0
1
3
0
1
3
0
2
2
2
2
2
1
2
2
1
1
1
1
0
0
0
2
0
3
1
2
1
3
3
3
2
2
2
2
4
5
3
3
6
1
5
3
3
6
2
3
2
5
4
3
4
1
3
10
5
7
8
10
2
11
10
3
17
8
9
7
13
6
8
13
8
7
10
11
12
18
10
15
20
21
13
11
13
17
14
14
20
15
19
20
23
18
15
17
23
20
19
26
21
13
23
27
14
28
14
19
20
29
19
19
27
21
26
21
31
21
33
20
31
29
33
43
35
43
32
31
31
34
39
31
39
37
34
30
32
54
36
39
43
46
43
45
39
39
49
50
38
44
49
49
44
47
56
54
68
59
60
77
55
52
78
64
52
64
57
58
63
60
53
63
69
78
89
87
83
62
69
88
66
69
72
83
78
76
62
69
88
72
76
81
66
79
74
80
76
80
91
93
99
86
99
88
91
91
84
86
77
84
71
101
94
88
106
76
81
90
77
97
80
89
83
101
89
90
83
82
77
85
89
91
79
85
101
102
100
84
87
79
94
99
72
92
86
72
78
77
86
104
91
79
76
76
79
77
85
79
82
82
77
89
99
73
84
65
89
69
77
88
71
70
78
74
69
68
64
68
73
72
68
58
72
68
47
65
49
64
56
53
57
45
53
51
61
45
53
52
56
49
62
55
53
43
51
35
38
38
48
46
34
41
44
47
36
40
35
29
36
43
43
39
28
38
24
29
24
37
26
34
24
21
25
26
29
26
26
33
31
21
11
26
15
24
18
17
15
17
21
17
19
18
20
15
23
15
15
15
11
13
17
12
8
11
12
7
16
11
5
19
14
10
10
11
12
11
11
11
5
7
9
10
6
11
7
6
9
6
6
4
6
6
3
5
7
7
11
7
3
6
6
4
5
5
4
5
6
8
3
1
2
4
7
7
3
3
3
5
3
2
1
5
0
2
1
0
5
4
2
1
3
2
2
3
0
1
1
1
2
0
0
1
1
1
0
2
0
3
1
2
1
2
0
1
1
2
1
0
0
0
0
1
1
2
1
1
1
0
1
0
0
3
0
0
0
1
0
0
0
0
1
0
1
0
1
3
0
0
0
1
0
0
1
0
1
2
1
0
0
1
2
0
0
0
1
1
0
1
0
0
1
0
2
0
0
0
0
2
0
1
0
0
0
0
0
0
1
1
1
0
0
0
1
0
1
1
0
1
0
0
0
0
1
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
0
1
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
2
0
0
0
1
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
1
0
0
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
2
1
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
0
0
1
0
0
0
1
0
1
0
0
0
0
0
0
1
0
0
0
1
0
0
0
0
0
0
0
0
1
0
0
0
0
0
1
1
1
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
0
0
1
0
0
0
0
0
0
0
0
1
1
0
0
0
0
0
0
0
0
0
0
0
0
1
0
0
2
1
0
1
0
0
0
0
0
0
0
0
0
